aw	as	a	analysis	b	w	method
0.15759	0.19299	0.35058	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15788	0.19357	0.35145	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15718	0.19299	0.35017	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15736	0.19345	0.3508	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15664	0.19356	0.3502	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15781	0.19235	0.35016	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15602	0.19363	0.34964	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15726	0.19322	0.35048	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15886	0.19274	0.35159	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15737	0.19191	0.34927	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15767	0.19239	0.35006	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15543	0.19413	0.34956	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15764	0.19429	0.35193	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15627	0.19385	0.35012	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1565	0.19396	0.35046	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15615	0.19367	0.34982	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15699	0.19312	0.35012	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15695	0.19169	0.34864	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1569	0.1927	0.34961	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15579	0.19263	0.34842	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15592	0.19417	0.35008	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15625	0.19273	0.34899	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15602	0.19462	0.35064	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1578	0.19281	0.35061	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1577	0.1941	0.3518	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15799	0.19334	0.35133	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15542	0.19293	0.34835	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15591	0.19348	0.3494	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15621	0.19308	0.3493	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15582	0.19162	0.34744	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15748	0.19257	0.35004	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15709	0.19298	0.35008	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15857	0.19306	0.35162	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15645	0.19341	0.34986	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15706	0.19274	0.3498	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15678	0.19388	0.35066	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15732	0.19423	0.35155	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15808	0.19124	0.34932	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15729	0.19343	0.35072	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15733	0.19274	0.35007	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15658	0.19192	0.3485	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15775	0.19323	0.35098	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15822	0.19234	0.35056	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15703	0.19393	0.35095	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15744	0.1925	0.34995	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15782	0.19179	0.3496	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15592	0.19328	0.34921	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15695	0.19292	0.34987	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15529	0.19443	0.34972	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15741	0.19367	0.35107	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15722	0.19422	0.35144	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15559	0.19455	0.35014	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15749	0.19214	0.34963	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15707	0.19325	0.35032	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1572	0.19251	0.34971	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15763	0.19362	0.35125	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15757	0.1928	0.35037	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15789	0.19272	0.35061	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15693	0.19349	0.35042	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15524	0.19549	0.35073	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1571	0.1929	0.35	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15638	0.19258	0.34896	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15801	0.1927	0.35071	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1561	0.19383	0.34992	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15715	0.19315	0.3503	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15732	0.19405	0.35138	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15857	0.19214	0.35071	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15716	0.19416	0.35131	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1575	0.19309	0.35059	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15647	0.19317	0.34964	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15721	0.19195	0.34915	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15673	0.19338	0.35012	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15764	0.19443	0.35207	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15959	0.19206	0.35165	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15608	0.19219	0.34827	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15715	0.19366	0.35081	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15714	0.19332	0.35046	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15714	0.19309	0.35022	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1583	0.19206	0.35036	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15649	0.19274	0.34924	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15846	0.19311	0.35157	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15728	0.19273	0.35002	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15832	0.19341	0.35173	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15622	0.19301	0.34923	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15691	0.19419	0.3511	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15707	0.19352	0.35059	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15744	0.19207	0.34952	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15795	0.19324	0.35119	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15707	0.19266	0.34973	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15691	0.19304	0.34995	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15748	0.19256	0.35004	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15687	0.19461	0.35148	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.1563	0.1938	0.35009	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15694	0.19348	0.35041	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.15717	0.19243	0.3496	isolation_0.4_0.2_0.8	0.8	0.2	SLiM
0.24264	0.09914	0.34178	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24095	0.09997	0.34092	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24302	0.0997	0.34272	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24223	0.09986	0.34209	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24226	0.09912	0.34138	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24262	0.09846	0.34108	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24152	0.0989	0.34042	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24071	0.10002	0.34073	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24448	0.09924	0.34372	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24298	0.09869	0.34167	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24245	0.09928	0.34174	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24297	0.09938	0.34235	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24185	0.09934	0.34118	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24154	0.09872	0.34027	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24272	0.09795	0.34067	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24346	0.09865	0.3421	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24417	0.09735	0.34152	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24201	0.09855	0.34056	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24301	0.09844	0.34145	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24317	0.099	0.34216	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24121	0.09892	0.34013	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24248	0.09981	0.34229	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24149	0.09896	0.34045	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24125	0.09841	0.33966	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24356	0.09952	0.34308	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24344	0.09882	0.34226	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24195	0.09899	0.34094	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24198	0.0999	0.34188	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24213	0.09915	0.34128	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2426	0.09747	0.34006	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24163	0.09803	0.33966	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24031	0.10088	0.34119	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24436	0.09923	0.3436	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24186	0.09825	0.34011	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24187	0.09981	0.34168	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2432	0.09917	0.34237	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24215	0.09987	0.34203	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24033	0.09917	0.33949	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24291	0.09848	0.34139	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24271	0.09915	0.34186	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24117	0.0986	0.33977	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24237	0.09893	0.3413	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2422	0.0986	0.3408	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24202	0.09871	0.34073	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24232	0.09939	0.34171	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24224	0.09935	0.34159	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24231	0.09851	0.34082	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24372	0.09936	0.34308	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24248	0.09882	0.34131	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24455	0.09919	0.34374	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24067	0.0989	0.33957	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24255	0.09842	0.34097	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24163	0.09939	0.34102	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24142	0.09818	0.3396	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24283	0.09926	0.34209	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24296	0.09865	0.34161	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24253	0.09926	0.34179	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.243	0.09851	0.34151	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24189	0.09838	0.34027	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24296	0.09998	0.34294	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24276	0.09866	0.34142	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2429	0.10019	0.34309	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24209	0.09854	0.34063	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2417	0.09903	0.34073	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24335	0.09822	0.34157	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24286	0.09965	0.34251	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2428	0.09851	0.34132	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24243	0.09957	0.342	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24037	0.09774	0.33811	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24173	0.09868	0.3404	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24207	0.09872	0.34079	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24203	0.09874	0.34077	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24133	0.10034	0.34168	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24198	0.10012	0.34211	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24238	0.09942	0.3418	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24232	0.09908	0.3414	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24154	0.09891	0.34044	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24336	0.098	0.34135	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24327	0.09972	0.34299	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24262	0.09852	0.34114	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24202	0.09795	0.33997	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24191	0.09882	0.34074	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24254	0.0987	0.34124	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2408	0.09839	0.3392	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24295	0.09971	0.34266	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24194	0.09931	0.34125	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24351	0.09987	0.34339	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2426	0.09807	0.34067	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24216	0.09948	0.34164	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24239	0.09913	0.34152	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2429	0.09931	0.34221	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.2428	0.09912	0.34192	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24279	0.09914	0.34193	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24364	0.09867	0.34231	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24273	0.09751	0.34024	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24299	0.09898	0.34197	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24225	0.0989	0.34115	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24251	0.10011	0.34262	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24139	0.09846	0.33986	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.24183	0.09967	0.3415	isolation_0.4_0.3_0.8	0.8	0.3	SLiM
0.08437	0.30549	0.38986	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0848	0.30388	0.38868	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0835	0.30583	0.38933	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08451	0.30485	0.38936	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0854	0.30592	0.39132	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0843	0.30434	0.38864	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08447	0.3043	0.38876	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08445	0.30478	0.38923	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08465	0.30299	0.38764	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08476	0.3031	0.38786	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08379	0.30392	0.3877	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08482	0.30323	0.38805	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08491	0.30575	0.39066	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0844	0.30519	0.3896	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08455	0.30608	0.39063	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08457	0.30546	0.39003	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0839	0.30453	0.38843	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08426	0.30509	0.38935	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08443	0.30537	0.38979	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08389	0.30456	0.38844	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0845	0.30428	0.38878	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0843	0.30499	0.38928	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08403	0.30462	0.38865	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08486	0.30536	0.39021	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0854	0.30408	0.38948	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08408	0.30531	0.38938	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08444	0.30613	0.39058	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08505	0.30611	0.39116	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08518	0.30591	0.39108	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0843	0.30432	0.38862	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08488	0.30526	0.39015	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08497	0.30538	0.39034	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08502	0.30459	0.38961	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08458	0.30602	0.3906	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08422	0.30404	0.38825	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08434	0.30507	0.3894	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08363	0.30512	0.38875	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08572	0.30498	0.3907	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08464	0.30539	0.39004	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08426	0.3065	0.39076	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08407	0.30762	0.39169	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08356	0.3034	0.38696	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08434	0.30599	0.39034	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08487	0.30319	0.38806	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0863	0.3027	0.389	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08449	0.30346	0.38796	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08468	0.30351	0.38819	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08411	0.30526	0.38937	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08469	0.30593	0.39062	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08508	0.30403	0.38912	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0844	0.30509	0.38948	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08421	0.30454	0.38876	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08428	0.30227	0.38655	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08469	0.30468	0.38937	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0847	0.30536	0.39007	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08391	0.30407	0.38798	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08426	0.30513	0.38939	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0838	0.30521	0.38901	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08384	0.30498	0.38882	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08422	0.30534	0.38955	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08475	0.30473	0.38948	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08358	0.3047	0.38828	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08534	0.30476	0.39009	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08365	0.30513	0.38878	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08451	0.3037	0.38821	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08328	0.30415	0.38743	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08388	0.30689	0.39076	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.085	0.30354	0.38854	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08409	0.30518	0.38928	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08464	0.30382	0.38847	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08425	0.30631	0.39056	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08432	0.30538	0.38969	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08371	0.30498	0.38869	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08444	0.30631	0.39075	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08324	0.30452	0.38776	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08468	0.30318	0.38786	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08431	0.30389	0.38819	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08455	0.3034	0.38794	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08431	0.30464	0.38894	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08406	0.30438	0.38844	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08498	0.30593	0.39091	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08457	0.30485	0.38941	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08447	0.30639	0.39086	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08378	0.30506	0.38884	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08604	0.30274	0.38878	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08462	0.30544	0.39007	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08413	0.30455	0.38868	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08499	0.30515	0.39014	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08472	0.30564	0.39035	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08485	0.30581	0.39066	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08419	0.30475	0.38893	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08489	0.3045	0.38939	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08453	0.30644	0.39096	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0843	0.30521	0.38951	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0832	0.30527	0.38847	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08501	0.30463	0.38964	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08429	0.30445	0.38873	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08542	0.30455	0.38997	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.0842	0.30361	0.38781	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.08386	0.30443	0.38829	isolation_0.4_0.1_0.999	0.999	0.1	SLiM
0.17412	0.20688	0.381	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17387	0.20715	0.38102	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17479	0.20518	0.37997	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.1738	0.20747	0.38126	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17503	0.20657	0.38161	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17457	0.20692	0.38148	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17467	0.2056	0.38028	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17331	0.20714	0.38045	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17457	0.20641	0.38099	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17373	0.20549	0.37922	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17513	0.20692	0.38205	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17508	0.20658	0.38166	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17555	0.20563	0.38118	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17575	0.20609	0.38184	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17358	0.20747	0.38105	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17507	0.20594	0.38101	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17301	0.20699	0.38	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17458	0.20571	0.3803	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17377	0.20697	0.38075	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17468	0.20731	0.38199	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17401	0.20779	0.38181	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17547	0.20594	0.38141	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
0.17237	0.20717	0.37953	isolation_0.4_0.2_0.999	0.999	0.2	SLiM
